,Ticker,Buy Date,Buy Price,Buy RSI,Buy Upper BB,Buy Lower BB,Buy vol,Buy Z Score,Sell Date,Sell Price,Sell RSI,Sell Upper BB,Sell Lower BB,Sell vol,Sell Z Score,Profit,Profit %,Duration,Trade Number,Ticker Cum Profit,Ticker Cum Profit %,Profitable
2,CAH,2023-03-03,75.06999969482422,29.074130953114064,78.95244281803406,73.19668132747375,1.4389403726400736,-1.7832261603827322,2023-04-03,75.79000091552734,81.16955030814903,74.76730818487195,65.84415040277455,2.2307894455243487,2.320154895934803,0.720001220703125,0.95910646547234,31,3,9.619998931884766,17.927690941558424,Yes
3,CAH,2023-08-18,86.4800033569336,14.585719303471038,94.67010895600835,86.49052107939205,2.0448969691540757,-2.7640247173675823,2023-10-10,90.47000122070312,84.18492440371026,90.63995163258727,85.01671645823305,1.4058087935885522,2.3644603748186315,3.9899978637695312,4.613780884468052,53,4,13.609996795654297,25.363393280573543,Yes
4,CAH,2023-12-15,102.05000305175781,18.557589384645198,109.08904698981439,101.7005640636524,1.8471207315405018,-2.927178634495057,2024-02-01,104.0,43.48969397493548,108.00798778693292,103.24401187737374,1.1909939773897957,-0.4416490494645712,1.9499969482421875,1.9108249778818587,48,5,15.559993743896484,28.997379403919073,Yes
0,KMX,2022-04-18,91.30000305175781,27.728688492460165,106.37232404619934,90.90167574017761,3.86766207650543,-1.946136744613899,2022-08-01,98.7699966430664,77.14836563508527,100.90183496670448,87.52916631503379,3.343167162917677,2.316515467579753,7.469993591308594,8.181810888958971,105,1,7.469993591308594,8.181810888958971,Yes
1,KMX,2022-08-23,90.11000061035156,23.12404258416204,105.8559927073175,91.36600588887391,3.622496704610898,-2.283232707893793,2022-11-11,70.58999633789062,87.92062756901161,71.49094006120927,54.015059694650105,4.368970091639792,2.7070457579365135,-19.520004272460938,-21.662417201469356,80,2,-12.050010681152344,-13.198258793399178,No
2,KMX,2022-12-19,61.0,15.721665460370843,71.32057166613562,60.91542686902064,2.6012861992787437,-3.08616526594273,2023-02-02,77.06999969482422,89.15420603793997,75.56956149530936,59.66843784856272,3.9752809116866583,2.943439792767652,16.06999969482422,26.3442617947938,45,3,4.019989013671875,4.403054632312499,Yes
3,KMX,2023-03-14,63.0099983215332,18.921343640236742,76.97660224478494,60.68439819771993,4.073051011766252,-2.0870100486444834,2023-04-12,73.0,64.69520224483946,69.94735478524554,52.519644650179266,4.3569275337665685,1.6861657799920358,9.990001678466797,15.854629335949033,29,4,14.009990692138672,15.345005721627889,Yes
4,KMX,2023-08-23,78.76000213623047,24.745625365846138,87.03186340421097,79.27513656527147,1.939181709734872,-2.0284322734128333,2023-11-15,68.3499984741211,71.38896461718775,68.13602771252134,58.41597271472477,2.430013749449142,1.915215538433782,-10.410003662109375,-13.217373514164315,84,5,3.599987030029297,3.943030569219664,No
5,KMX,2024-01-16,68.87000274658203,22.462271625929247,79.7871588036024,69.01783997569449,2.6923297069769747,-1.7763413710709057,2024-02-13,73.5199966430664,47.353518771983055,76.1798913270833,66.4981085508464,2.4204456940592283,0.49619001141411634,4.649993896484375,6.751842182429928,28,6,8.249980926513672,9.03612338527171,Yes
0,CCL,2022-04-27,17.600000381469727,23.412373509964254,20.752872871167494,17.514127136461898,0.8096864336763997,-2.1286019929678144,2022-07-21,9.670000076293945,52.13463889115123,11.045997726018065,7.918002212946777,0.7819988782678222,0.4705894371644747,-7.930000305175781,-45.05681893919123,85,1,-7.930000305175781,-45.05681893919123,No
1,CCL,2022-10-03,7.170000076293945,17.85737738690655,11.906539333959469,7.425460540155523,1.1202696984509863,-2.5136804434848616,2022-11-14,10.40999984741211,78.78353182143437,10.300226988168959,7.383773074773546,0.7291134783488533,2.4111477872822107,3.239999771118164,45.18828084577743,42,2,-4.690000534057617,-26.647729729571566,Yes
2,CCL,2022-12-20,7.949999809265137,17.08349827968496,10.378227279813704,8.00077281173903,0.5943636170186684,-1.8330524162491255,2023-01-13,10.149999618530273,90.93968795315052,10.440445514441821,6.917554477928784,0.8807227591282594,2.0789745850429258,2.1999998092651367,27.672954239586268,24,3,-2.4900007247924805,-14.147731084222553,Yes
3,CCL,2023-03-10,9.960000038146973,18.727059767780858,12.15622264267198,9.790777288663469,0.5913613385021276,-2.1704164640445214,2023-05-09,10.489999771118164,84.14349788396301,10.534726251991822,8.588273797599241,0.4866131135981457,2.2368891493410215,0.5299997329711914,5.321282439169511,60,4,-1.960000991821289,-11.13636903033757,Yes
4,CCL,2023-08-17,16.260000228881836,19.06762603007097,18.995623134706932,15.965377021695657,0.7575615282528192,-2.2183015171615246,2023-11-15,14.1899995803833,84.71236050203822,13.996105644699252,10.158894469741664,0.9593027937393968,2.598240778480283,-2.070000648498535,-12.730631115377816,90,5,-4.030001640319824,-22.89773609643121,No
0,CARR,2022-04-12,42.65999984741211,13.12037367272049,47.932676673246654,40.69192507235882,1.8101879002219574,-2.1300845459256412,2022-07-21,37.400001525878906,78.47102447803107,36.76361923598934,33.88533134079289,0.7195719737991132,2.8236260602284498,-5.259998321533203,-12.330047680139153,100,1,-5.259998321533203,-12.330047680139153,No
1,CARR,2022-09-23,35.95000076293945,15.841084947714322,42.175713653265895,35.18311660796457,1.7481492613253307,-1.9629689987536858,2022-10-31,39.5099983215332,77.98167187108359,39.04916845664783,32.083633362199826,1.7413837736120013,1.9534380558721607,3.55999755859375,9.902635557837653,38,2,-1.7000007629394531,-3.9849994585562114,Yes
2,CARR,2022-12-19,41.84000015258789,27.227999694717695,44.410566598352865,40.905629843297525,0.8762341887638363,-2.265000229947655,2023-01-12,45.5,81.30401378436287,44.26139334342908,39.19016114570667,1.2678080494306034,2.2260258572490725,3.6599998474121094,8.74760954604282,24,3,1.9599990844726562,4.594465755938244,Yes
3,CARR,2023-04-06,42.11000061035156,23.176649036462805,46.00485848403915,41.41938773178117,1.1463676880644926,-2.2337033055361193,2023-06-08,44.099998474121094,80.38528025832805,44.79626477405951,39.492867534900455,1.325849309789765,2.2257342335492,1.9899978637695312,4.725713215212697,63,4,3.9499969482421875,9.259252138702966,Yes
4,CARR,2023-10-19,49.90999984741211,19.339739184693883,56.883049973692046,49.796481886659514,1.7716420217581346,-2.650192680486582,2023-12-11,55.310001373291016,79.86819124041429,54.974272327738824,50.50887777296918,1.11634863869241,2.706941833631136,5.400001525878906,10.819478145438028,53,5,9.349998474121094,21.917483608918236,Yes
0,CTLT,2022-04-13,99.7699966430664,25.954159106749785,116.12324846661106,101.20575238788113,3.7293740196824787,-2.08734847530549,2022-06-03,109.56999969482422,78.30930302486962,109.87939148203132,89.72660979970696,5.038195420581089,2.186695460233738,9.800003051757812,9.822595350802661,51,1,9.800003051757812,9.822595350802661,Yes
1,CTLT,2022-08-22,104.0,20.640434301399523,114.56128255182092,104.16071680730992,2.6001414361277475,-2.692545479233652,2022-12-01,50.439998626708984,76.43983633166857,51.14565694879574,38.004342669734534,3.285328569765301,2.330056056925245,-53.560001373291016,-51.50000132047213,101,2,-43.7599983215332,-43.860879817494045,No
2,CTLT,2023-03-24,62.40999984741211,37.28529831480904,73.90640668136302,62.71059237259205,2.7989535771927443,-1.442861688317681,2023-06-13,42.689998626708984,83.14352999091312,43.507401557732486,31.468597511481384,3.0097010115627754,2.1138308805666766,-19.720001220703125,-31.59750243377197,81,3,-63.47999954223633,-63.626342265340675,No
3,CTLT,2023-10-23,41.720001220703125,22.362104548575076,47.56702505704446,41.78897469881491,1.4445125895573863,-1.7016111005164154,2023-12-20,44.5099983215332,65.27326500361457,43.62067514077444,35.910324996554664,1.9275875360549424,1.610561805962895,2.789997100830078,6.687432931918445,58,4,-60.69000244140625,-60.829913283979195,Yes
0,CAT,2022-05-23,199.92999267578125,44.949447764654984,212.37717670090902,190.30836864821205,5.517202013174244,-0.8886030228307619,2022-07-29,189.19000244140625,86.75827765115864,185.99018449549712,159.34581556553806,6.661092232489771,2.9159894648253153,-10.739990234375,-5.371875470326069,67,1,-10.739990234375,-5.371875470326069,No
1,CAT,2022-09-22,172.6999969482422,22.23369820138616,191.3371184106743,164.99703533688432,6.585020768447488,-1.9612627440724846,2022-10-26,198.3000030517578,81.37231261832282,192.4161710046304,158.59313380493992,8.455759299922613,1.9648200860547291,25.600006103515625,14.823396963456744,34,2,14.860015869140625,7.43260962012765,Yes
2,CAT,2023-03-13,222.5800018310547,21.027285057663676,254.29151572352015,222.55650521153842,7.933752627995425,-2.294234409441808,2023-06-05,226.99000549316406,66.25767856169827,219.06527827084366,200.0592456549376,4.751508153976514,2.0325789704633523,4.410003662109375,1.981311719754908,84,3,19.27001953125,9.638383552836641,Yes
3,CAT,2023-09-27,271.0,41.00227737832439,285.2295807479167,267.36669000403646,4.4657226859700625,-1.3975766105681502,2023-12-14,272.45001220703125,96.205447973004,272.25620042162404,235.85377577466497,9.100606161739776,3.2745029642432577,1.45001220703125,0.5350598549930812,78,4,20.72003173828125,10.36364352390195,Yes
4,CAT,2024-01-18,280.0199890136719,34.691587557813364,298.9998499001492,279.2770391379368,4.930702690553095,-1.7316879462001347,2024-01-26,301.0,73.23900926715658,300.8866875172534,277.88138194075447,5.7513263941247255,1.7467201925871885,20.980010986328125,7.492326194364568,8,5,41.700042724609375,20.857322188888748,Yes
0,CBOE,2022-04-27,112.13999938964844,50.43122554515103,116.69246067961717,108.79869990387891,1.9734401939345636,-0.17733013141777787,2022-06-03,114.9000015258789,69.17908089659176,112.3269272527435,100.57300408270572,2.938480792509442,1.7061371979282505,2.7600021362304688,2.4612111211454515,37,1,2.7600021362304688,2.4612111211454515,Yes
1,CBOE,2022-11-14,116.62000274658203,37.23273622050865,127.61400157728124,114.17416294298243,3.3599596585747005,-1.3183278602228927,2023-02-07,125.66000366210938,74.12100774728317,124.46092632928779,118.50391436895441,1.4892529900833464,2.7506554233848344,9.040000915527344,7.7516726998982115,85,2,11.800003051757812,10.522563863012703,Yes
2,CBOE,2023-03-08,122.91000366210938,24.677780657236212,128.46327960541777,122.15616161772674,1.576779496922758,-2.1319262539636132,2023-03-28,131.77000427246094,77.64278131845967,130.71683632782717,117.73060401030759,3.246558079379897,1.902195165129694,8.860000610351562,7.208526845958365,20,3,20.660003662109375,18.4234026882084,Yes
3,CBOE,2023-05-26,133.47000122070312,25.579730884905715,139.21263052447424,132.494315276307,1.679578812041808,-2.0689583678844374,2023-07-14,140.07000732421875,74.76759731481954,139.79922886986915,132.17714594702537,1.9055207307109439,2.4635781630794167,6.600006103515625,4.944935972992161,49,4,27.260009765625,24.30890843052863,Yes
4,CBOE,2023-12-15,172.05999755859375,39.28695881228604,183.41952472955478,173.545859181578,2.468416386994197,-1.3946993252729836,2024-01-16,181.05999755859375,79.5315189321131,181.5058908757731,171.28310906319172,2.555695453145347,2.8506889180917208,9.0,5.230733539290629,32,5,36.260009765625,32.334590657196074,Yes
0,CBRE,2022-05-10,80.36000061035156,25.641169821137566,88.9388733846357,79.08512716468071,2.463436554988745,-2.221286904283948,2022-07-20,79.23999786376953,79.86876767157611,80.10295508847054,70.70004402651969,2.350727765487712,2.041281624012943,-1.1200027465820312,-1.3937316302580494,71,1,-1.1200027465820312,-1.3937316302580494,No
1,CBRE,2022-09-22,72.68000030517578,18.04725521374351,83.61796396306968,72.6610353655436,2.7392321493815217,-2.1683093626823506,2022-11-11,78.16999816894531,78.98845471344285,76.55915513847431,65.66684354926984,2.7230778973011143,2.833926453162084,5.489997863769531,7.553656907976884,50,2,4.3699951171875,5.4380227526088145,Yes
2,CBRE,2023-03-10,81.0,15.851644108077735,91.10991840295544,80.06108226843126,2.7622090336310436,-2.604980600105459,2023-04-28,75.94999694824219,79.31367800089836,75.4538391899288,67.90716087110636,1.8866695797056128,2.639308803806958,-5.0500030517578125,-6.234571668836805,49,3,-0.6800079345703125,-0.8462020027445313,No
3,CBRE,2023-09-14,79.6500015258789,22.637925117830065,87.89817247114209,79.42482633867237,2.118336533117431,-1.8464957497338297,2023-11-06,75.66999816894531,77.19287956238637,76.3794147602564,63.843585575436975,3.133957296204854,1.598140020861331,-3.9800033569335938,-4.996865386927155,53,4,-4.660011291503906,-5.798918934930455,No
4,CBRE,2024-02-06,83.26000213623047,36.6423124105544,88.19342313132589,83.27057757057841,1.2307113901868694,-1.2529321836468612,2024-02-16,93.66000366210938,71.07067523646128,92.1690323889776,81.47896794671576,2.6725161105654633,2.3595730856930324,10.400001525878906,12.490993585205976,10,5,5.739990234375,7.142844936259999,Yes
0,CDW,2022-04-13,171.33999633789062,23.429259917909377,177.69755872294448,167.3479460377977,2.5874031712866894,-2.13957223039505,2022-06-03,174.16000366210938,72.87703127813595,173.42805792389674,153.3941893905564,5.008467133335084,1.7213818410861852,2.82000732421875,1.6458546658642164,51,1,2.82000732421875,1.6458546658642164,Yes
1,CDW,2022-09-26,159.52999877929688,12.787354897748074,177.64570477709236,156.6749128986889,5.242697969600863,-2.221525942999906,2022-11-11,186.7100067138672,77.06807701247926,181.5104375081044,152.10285442304794,7.351895771264116,1.9448458507100403,27.180007934570312,17.03755290073858,46,2,30.000015258789062,17.50905562039794,Yes
2,CDW,2022-12-20,178.39999389648438,30.17386048130618,191.7322486457894,175.94413532637856,3.9470283298527207,-1.8991653444768453,2023-01-13,192.00999450683594,82.64786623889168,190.09202572920128,168.99785616777137,5.273542390357471,2.365811594871543,13.610000610351562,7.628924369946274,24,3,43.610015869140625,25.45232683625112,Yes
3,CDW,2023-03-13,188.8300018310547,13.407266412253264,213.65602475838855,187.4866082982521,6.5423541150341125,-2.193127660342595,2023-05-19,175.69000244140625,58.83816903691185,172.47189850486467,160.50888915382671,2.990752337759483,1.3666423040677051,-13.139999389648438,-6.9586396558978665,67,4,30.470016479492188,17.783364731375308,No
4,CDW,2023-09-27,200.3800048828125,16.027819863247956,215.48313820620513,199.31301657895114,4.0425304068135,-2.417390719389609,2023-10-12,215.3300018310547,66.23375371823494,212.52691497333453,196.59380798809124,3.9832767463108243,1.4777554828359283,14.949996948242188,7.460822728787406,15,5,45.420013427734375,26.50870456315637,Yes
0,CE,2022-06-14,137.58999633789062,17.47875987402803,159.3972035584834,133.63714244981736,6.440015277166514,-2.4713503812071087,2022-11-02,98.22000122070312,45.87363949784296,95.51362812453756,85.07619044846048,2.6093594190192673,0.39740965803368306,-39.3699951171875,-28.61399532310728,141,1,-39.3699951171875,-28.61399532310728,No
1,CE,2023-02-22,113.36000061035156,27.105095625754018,123.97941292774279,112.011614141349,2.991949696598449,-2.1300545203676493,2023-06-05,114.13999938964844,70.87673790487719,111.57874633420907,97.80808609376943,3.4426650601099067,2.1365082233904276,0.779998779296875,0.688072313953083,103,2,-38.589996337890625,-28.047094530856825,Yes
2,CE,2023-08-16,118.4800033569336,16.339786432457643,127.66812760895434,117.09739057952223,2.642684257358028,-2.7298192256160245,2023-11-15,125.68000030517578,76.81620207123717,124.4478396404323,108.35514345282942,4.023174046900722,2.5608353478396464,7.1999969482421875,6.076972268941816,91,3,-31.389999389648438,-22.814158169291275,Yes
0,COR,2022-05-02,152.27000427246094,15.146487077772832,165.00127081489578,147.10493951225268,4.474082825660767,-2.324532528178165,2022-08-15,149.69000244140625,80.57938127297166,148.04527870659908,134.8753710126392,3.2924769234899713,2.098934254369908,-2.5800018310546875,-1.6943598598961214,105,1,-2.5800018310546875,-1.6943598598961214,No
1,COR,2022-09-14,140.9600067138672,20.963283381509427,150.36991197088443,139.40609510919367,2.7409542154226916,-2.5732125774455663,2022-10-24,149.19000244140625,78.45997788043857,146.15637661978792,131.05599978402068,3.775094208941806,2.3990213285821094,8.229995727539062,5.838532445763159,40,2,5.649993896484375,3.7105101057032117,Yes
2,COR,2023-02-06,157.22000122070312,23.086407646399238,167.56775067796758,154.10034014234492,3.3668526339056664,-2.490522841489716,2023-04-06,168.0,80.62656369021796,165.88939046490881,143.3024781263998,5.646728084627257,1.7819401517911662,10.779998779296875,6.85663318636162,59,3,16.42999267578125,10.790038888015403,Yes
3,COR,2023-07-27,187.80999755859375,24.509642819380346,193.11711956718193,186.87371905586497,1.5608501278292468,-2.587486079866252,2023-09-21,184.1300048828125,83.17316530243411,182.88697052038822,172.07953185998286,2.701859665101337,2.4323086906655784,-3.67999267578125,-1.9594232062290242,56,4,12.75,8.373284062687796,No
0,CNC,2022-04-27,82.83000183105469,26.2489997645949,89.92456559420992,81.5034350466592,2.105282636887679,-2.3721276242102403,2022-05-25,86.6500015258789,56.868632657231466,87.429986130749,77.91001325889943,2.3799932179623955,1.1092459608056118,3.8199996948242188,4.6118551374847625,28,1,3.8199996948242188,4.6118551374847625,Yes
1,CNC,2022-06-14,76.01000213623047,23.87006006078279,88.1127978451188,76.50320099521322,2.9023992124763947,-2.0941282085197823,2022-07-20,91.0,66.19800507065165,91.2181106501462,81.09389191333037,2.53105468420396,1.58195016700336,14.989997863769531,19.721085965638316,36,2,18.80999755859375,22.709159897110485,Yes
2,CNC,2022-08-29,89.2699966430664,33.76717665986146,98.41368795274433,90.68131403089826,1.933093480461516,-1.6075262690726915,2022-10-26,83.66999816894531,82.41830630898227,83.94223443192871,70.42276572065919,3.3798671778173786,2.253787671142459,-5.599998474121094,-6.273102592925935,58,3,13.209999084472656,15.948326442653721,No
3,CNC,2022-12-16,80.44999694824219,31.795184144308692,88.6652370302426,80.47876245095858,2.0466186448210055,-1.549872626611931,2023-04-12,67.26000213623047,70.30540773620613,67.33240534750455,61.58059437783724,1.4379527424168281,1.8940124818896225,-13.189994812011719,-16.39527074251793,117,4,0.0200042724609375,0.02415099845312026,No
4,CNC,2023-05-26,63.29999923706055,17.706804847342127,70.03248896402692,63.04751134114887,1.746244405719513,-2.1875511350948593,2023-07-21,70.4000015258789,76.01726783908029,70.28899339391006,63.423006499278415,1.7164967236579107,2.1986626917534795,7.100002288818359,11.21643345085775,56,5,7.120006561279297,8.595927084248666,Yes
5,CNC,2023-09-01,61.95000076293945,20.61334026807613,67.44443104193033,61.239569736267924,1.5512153264156003,-1.980382658050406,2023-09-14,68.72000122070312,68.01277851431131,68.2501674525875,60.39383279155311,1.9640836652585976,1.6740633540416656,6.770000457763672,10.92816848165999,13,6,13.890007019042969,16.769294593731757,Yes
0,CNP,2022-05-02,30.670000076293945,17.9452873017421,31.470304259439477,28.87368244252586,0.649155454228405,-2.2648353153776255,2022-05-26,31.959999084472656,78.17226702765355,30.371461069129456,28.368110120750917,0.5008377370946341,2.3341966043762397,1.289999008178711,4.2060613138889495,24,1,1.289999008178711,4.2060613138889495,Yes
1,CNP,2022-06-14,28.75,10.703509970382683,31.967101003635644,27.360178659450295,1.1517305860463378,-2.8716955390890115,2022-07-27,30.5,76.69870201970342,29.157385508450695,27.37002309140282,0.44684060426196914,2.0355724330781,1.75,6.086956521739131,43,2,3.039999008178711,9.911962832137213,Yes
2,CNP,2022-09-27,30.709999084472656,14.527686593802926,32.16865488952512,29.21405556732302,0.7386498305505264,-2.695427153853699,2022-11-23,30.3799991607666,85.47408338368201,29.583635262601252,26.105647726900703,0.8694968839251371,2.2116978889288292,-0.3299999237060547,-1.0745683280495655,57,3,2.7099990844726562,8.83599308031082,No
3,CNP,2023-01-04,29.6299991607666,31.14415571199082,30.20889201042018,28.54585423591771,0.4157594436256182,-1.7568458724148708,2023-04-06,30.5,84.19338002314723,29.79766966170001,26.397132622540713,0.8501342597898243,2.1477005266276747,0.8700008392333984,2.9362162128758205,92,4,3.5799999237060547,11.672644000001743,Yes
4,CNP,2023-05-16,29.549999237060547,20.328480195309353,30.33218820342725,28.53790857544238,0.4485699069962177,-2.8790465599031267,2023-07-12,30.0,80.1969215088973,29.467948745184522,27.81870515496196,0.4123108975556398,2.6104329849680297,0.4500007629394531,1.5228452607710337,57,5,4.030000686645508,13.139878306555513,Yes
5,CNP,2023-09-06,27.389999389648438,19.786558812294388,28.483863483012648,26.93415390437749,0.38742739465879056,-1.9222772591667394,2023-09-15,28.920000076293945,82.07859996281937,28.613086711863627,26.873577487965473,0.4348773059745387,2.106468826957045,1.5300006866455078,5.585982916172479,9,6,5.560001373291016,18.12846872989922,Yes
6,CNP,2023-09-29,26.920000076293945,19.466423638756083,29.193940580882305,26.174459039173847,0.7548703854271145,-1.6195582905828247,2023-12-04,28.59000015258789,80.14230612250205,28.70785272298888,26.069939635409558,0.6594782718948303,1.8966912151685507,1.6700000762939453,6.203566387670876,66,7,7.230001449584961,23.573529284642277,Yes
7,CNP,2024-01-23,27.3799991607666,19.4432018203442,29.519985037603323,27.139015359125192,0.5952424196195328,-1.7302828397192203,2024-02-22,28.079999923706055,54.58205292443912,28.235490078592797,26.995638614034156,0.30996286613966023,0.8208612085980654,0.7000007629394531,2.5566135295668655,30,8,7.930002212524414,25.855892379517226,Yes
0,CF,2022-04-26,96.41999816894531,22.367953494296557,108.7302960047259,90.07606462149481,4.663557845807774,-1.7237140566914801,2022-05-18,107.83000183105469,51.13111369385121,103.81364465684067,86.47119573622575,4.3356122301537265,0.6866606400114488,11.410003662109375,11.833648494907646,22,1,11.410003662109375,11.833648494907646,Yes
1,CF,2022-06-24,81.5,36.0866617947796,97.51435932399355,78.78597331760801,4.682096501596381,-1.6429283848680436,2022-07-26,91.56999969482422,70.34001824337223,86.93770711398295,78.41893503689596,2.129693019271748,2.167583756255777,10.069999694824219,12.355827846410085,32,2,21.480003356933594,22.277539685591712,Yes
2,CF,2022-09-27,91.77999877929688,42.06337153669075,105.8437673619502,90.33037967174121,3.878346922552243,-1.3271694786764516,2023-02-13,89.30000305175781,53.49040218256306,86.2851040165686,79.8478419978357,1.609315504683223,0.9059006862849868,-2.4799957275390625,-2.702109131100232,139,3,19.00000762939453,19.705463586613096,No
3,CF,2023-03-10,80.75,20.949027478462824,87.66265619036025,78.34467794660264,2.329494560939401,-2.6965335056865603,2023-04-12,77.38999938964844,69.51432880141172,75.14278774775744,66.67725924931287,2.116382124611145,2.0948474134572934,-3.3600006103515625,-4.160991467927631,33,4,15.640007019042969,16.220708687049385,No
4,CF,2023-05-09,67.06999969482422,25.399753686956544,77.5133458279554,65.49170177946648,3.0054110121222286,-1.7377048842752891,2023-07-19,76.86000061035156,82.34110073388686,75.57142054895981,65.64928333897966,2.480534302495035,2.5738122402698247,9.790000915527344,14.596691456795751,71,5,25.430007934570312,26.374204954881176,Yes
5,CF,2023-08-24,73.91000366210938,22.480866199200847,82.58125714232365,73.43897982667049,2.285569328913293,-2.316165350145972,2023-09-11,84.19999694824219,61.29924760394348,82.85084930401287,71.46975616473712,2.845273284818935,1.3078953083112876,10.289993286132812,13.922328204954573,18,6,35.720001220703125,37.04625793304332,Yes
6,CF,2023-11-20,77.6500015258789,27.42623069162731,81.06983466171371,76.87757058120621,1.0480660201268739,-2.3790866388459606,2023-12-22,80.19999694824219,73.90231874644125,79.54087305641687,72.04264058494056,1.8745581178690753,2.206370603024229,2.5499954223632812,3.283960556669697,32,7,38.269996643066406,39.690932762735,Yes
7,CF,2024-01-18,75.19999694824219,20.98879454790746,82.69909385594038,74.40435081569048,2.0736857600624736,-1.9379698412626227,2024-02-13,78.45999908447266,48.98932692858736,78.12835246761512,73.9081999615841,1.0550381265077553,0.4755472014338705,3.2600021362304688,4.335109399637644,26,8,41.529998779296875,43.07197632023264,Yes
