Ticker,Buy Date,Buy Price,Buy RSI,Buy Upper BB,Buy Lower BB,Buy vol,Buy Z Score,Sell Date,Sell Price,Sell RSI,Sell Upper BB,Sell Lower BB,Sell vol,Sell Z Score,Profit,Profit %,Duration,Trade Number,Ticker Cum Profit,Ticker Cum Profit %,Profitable
NDAQ,2023-09-22,48.880001068115234,14.978814838977087,53.81671727245245,48.97428233081904,1.2106087354083537,-2.2513480639730266,2023-10-19,52.02000045776367,66.35697174724652,51.4537277108255,47.106271373647154,1.0868640842945851,1.8493585374068031,3.1399993896484375,6.423893864635533,27,7,8.35333251953125,14.880350423929508,Yes
NDAQ,2023-06-13,51.470001220703125,22.085360309580736,58.711895966756906,51.34310471988861,1.842197811717074,-2.1536769530378055,2023-08-24,52.70000076293945,69.33162806206825,52.78166032921985,48.957339991214724,0.9560800845012807,1.5275934458976235,1.2299995422363281,2.3897406509902646,72,6,5.2133331298828125,9.286859306504738,Yes
NDAQ,2023-05-26,53.040000915527344,45.644393616377855,55.95045716366941,53.342543248317895,0.6519784788378791,-0.6541611404884761,2023-06-05,56.25,64.12921873891324,56.356506416911756,53.54549401033434,0.7027531016443532,1.5211604781811705,3.2099990844726562,6.052034368523052,10,5,3.9833335876464844,7.09577878062421,Yes
NDAQ,2022-12-12,63.08000183105469,40.98020415826724,69.2686856458106,63.072313575991146,1.5490930174548647,-0.9621754723121544,2023-04-20,57.380001068115234,63.87051417051572,57.021587777149335,52.245412802684655,1.1940437436161688,1.5548018223581792,-5.700000762939453,-9.0361455254957,129,4,0.7733345031738281,1.3775925207377875,No
NDAQ,2022-09-23,57.099998474121094,15.092226755650444,64.32947801181479,56.82252127102212,1.8767391851981685,-1.9427309692250532,2022-10-31,62.0,75.75772408542721,62.5839064464632,54.66909381293621,1.9787031583817491,1.8261968873200438,4.900001525878906,8.581438978671233,38,3,6.473335266113281,11.531385461565694,Yes
NDAQ,2022-04-21,57.70333480834961,21.73399715515893,62.3927481233247,57.24491857894581,1.2869573860947219,-2.594362365820544,2022-07-21,56.53333282470703,85.53785714337359,56.01299922902008,49.09800121348481,1.7287495038838183,3.1493861698967445,-1.1700019836425781,-2.0276158865488654,91,2,1.573333740234375,2.8026847169963895,No
NDAQ,2022-03-09,56.13666534423828,44.06930544425175,59.421251648611566,55.03141482477711,1.0974592059586141,-0.9139308138585568,2022-03-18,58.880001068115234,77.80980432630099,59.1492862255286,54.41838040044796,1.1827264562701583,2.5022680269827333,2.743335723876953,4.886887575267279,9,1,2.743335723876953,4.886887575267279,Yes
NDSN,2023-08-16,236.0399932861328,14.139376454819242,253.5594338899444,237.12956757489934,4.10746657876126,-2.2287456551323785,2023-11-15,232.9499969482422,84.99881711376554,231.80647678754661,205.02652339555885,6.694988347996935,2.2604225987537157,-3.089996337890625,-1.3090986382739236,91,5,51.00999450683594,23.48418255611579,No
NDSN,2023-02-22,215.52999877929688,32.31763929739864,258.7073075351508,221.80869283106014,9.224653676022669,-2.083330992352091,2023-06-05,227.4600067138672,62.68460083238862,224.91296875269535,211.6960308810937,3.3042344679004128,1.8901513483792904,11.930007934570312,5.535196029387381,103,4,54.09999084472656,24.906767263256427,Yes
NDSN,2023-01-06,232.0399932861328,49.64103149549617,241.84653679174784,230.72846320825215,2.779518395873924,-0.18618179620874503,2023-02-03,247.38999938964844,64.6733022006124,251.07626786780375,229.5647324984072,5.377883842349135,1.5488422505125092,15.350006103515625,6.615241573717531,28,3,42.16998291015625,19.41438313461643,Yes
NDSN,2022-09-26,212.77000427246094,21.933281730556885,238.25533881391243,211.52366204057978,6.682919193333166,-1.8329566291655426,2022-11-11,236.1199951171875,78.36876951958197,234.24777328898196,210.17722671101805,6.017636644490979,2.3825803880803424,23.349990844726562,10.974286965199248,46,2,26.819976806640625,12.347486753670072,Yes
NDSN,2022-04-13,217.2100067138672,29.218145393885692,234.25637704209066,218.58561819716715,3.917689711230881,-1.9223059468929555,2022-06-03,220.67999267578125,63.85135847193496,222.52083785838943,201.6041636674895,5.229168547724979,1.5905978252492319,3.4699859619140625,1.597525829684775,51,1,3.4699859619140625,1.597525829684775,Yes
NEE,2023-09-28,60.29999923706055,7.674902020546426,72.19593829115618,60.593061647808675,2.900719160836875,-3.21109960046613,2023-12-14,63.650001525878906,84.21888984649672,62.12098738121243,55.60501168800144,1.6289939233027486,2.4045511703004463,3.3500022888183594,5.555559421565364,77,6,-2.349994659423828,-3.0851972113896236,Yes
NEE,2023-08-04,70.55000305175781,17.071384222857688,76.3214779903349,69.5955225894991,1.6814888502089484,-2.253064075031429,2023-09-15,69.33999633789062,64.26719386976224,69.15265473176417,65.68434554289404,0.8670772972175377,1.4087547399051275,-1.2100067138671875,-1.7151051191018187,42,5,-5.6999969482421875,-7.483257299809271,No
NEE,2023-04-27,74.30999755859375,37.097380276252295,80.43608159626801,75.296917823898,1.284790943092506,-1.569517007263587,2023-07-24,75.87999725341797,68.87510642703927,75.86211482462376,71.10188511434107,1.1900574275706692,1.6957165123006208,1.5699996948242188,2.112770483657017,88,4,-4.489990234375,-5.894696523972846,Yes
NEE,2023-01-23,81.37999725341797,39.740639254980614,85.77219648085531,81.92080278672282,0.9628484235331255,-1.2218968594523298,2023-04-06,78.80000305175781,81.14467347012311,78.80862430140202,72.67337643101986,1.5338119675955364,2.1052129744130843,-2.5799942016601562,-3.1703050979788476,73,3,-6.059989929199219,-7.955875114711359,No
NEE,2022-08-31,85.69999694824219,21.21097657490644,91.89284921802455,85.52914937816685,1.5909249599644253,-2.2948924879421027,2022-11-11,83.2699966430664,79.9699759277255,83.23009004372528,70.131908705054,3.274545334667821,2.0244026289764503,-2.4300003051757812,-2.8354730358314484,72,2,-3.4799957275390625,-4.568722346323837,No
NEE,2022-04-22,76.16999816894531,5.6650919296008055,90.17797598220217,76.87502465866696,3.3257378308838015,-2.8795124147375923,2022-05-25,75.12000274658203,73.16458134795153,74.76041481754719,68.09458472468914,1.6664575232145085,2.0177538866535842,-1.0499954223632812,-1.3784894940320045,33,1,-1.0499954223632812,-1.3784894940320045,No
NEM,2023-09-28,37.099998474121094,17.91518281615612,41.54790429144598,37.16909590691828,1.0947020961319243,-2.127063909088052,2023-11-29,39.95000076293945,82.29236511462123,40.66803892289236,33.299961107625215,1.8420194538167851,1.8436293090280405,2.8500022888183594,7.6819471860797055,62,4,-20.09000015258789,-28.275861069214763,Yes
NEM,2023-05-12,45.56999969482422,28.652395991098572,49.59787295187195,46.08312832986633,0.8786861555014065,-2.1628905864297656,2023-07-13,45.33000183105469,78.18690385400552,44.91237281575105,40.548628389693285,1.0909361065144403,2.51114671301302,-0.23999786376953125,-0.526657593541283,62,3,-22.94000244140625,-32.28712379462551,No
NEM,2023-02-06,46.97999954223633,20.711282804690114,56.02806384005607,49.44093640408456,1.6467818589928782,-3.117900297425748,2023-03-20,48.709999084472656,73.62440516327541,47.8025995595848,40.95139976902848,1.71279994763908,2.010158883565711,1.7299995422363281,3.682417111734985,42,2,-22.70000457763672,-31.94933652726298,Yes
NEM,2022-04-25,71.05000305175781,16.96261399974233,87.05551409926338,74.00948452744561,3.261507392954439,-2.429091137465222,2022-11-11,46.619998931884766,74.52848329788533,46.32174155041727,38.184258968381556,2.0343706455089277,2.102369363881333,-24.430004119873047,-34.38424077487585,200,1,-24.430004119873047,-34.38424077487585,No
NFLX,2023-08-18,399.3299865722656,25.206835337412627,447.126361458874,405.03764610948537,10.522178837347168,-2.0482454573369,2023-10-20,405.6300048828125,70.88323785896263,402.7367161910688,346.38528087924374,14.08785882795626,1.873882556768322,6.300018310546875,1.577647189639934,63,4,-84.91000366210938,-23.559280485930678,Yes
NFLX,2023-02-22,337.5,24.279119877921232,376.38745333229184,338.35954068626285,9.506978161507261,-2.365998085231603,2023-03-31,340.04998779296875,78.68937922481031,343.9476335353756,280.9853712253666,15.740565577502263,2.0973521213966237,2.54998779296875,0.7555519386574074,37,3,-91.21002197265625,-25.307294760377193,Yes
NFLX,2022-10-12,214.3000030517578,39.22775701622511,251.1305034558872,216.62149849723778,8.627251239662355,-1.507549217945809,2022-10-20,272.7799987792969,72.07609309137682,265.1360724907197,207.925928546878,14.302535985960422,2.211426223598251,58.47999572753906,27.288845027881287,8,2,-93.760009765625,-26.014818904285086,Yes
NFLX,2022-03-07,360.4100036621094,20.8329918569912,421.02223823448145,355.2467620096592,16.443869056205564,-2.303259058253831,2022-07-20,208.1699981689453,84.11077692260861,205.49379915625258,164.5852016982396,10.227149364503255,3.070308342532487,-152.24000549316406,-42.2407824273079,135,1,-152.24000549316406,-42.2407824273079,No
NI,2023-09-27,25.790000915527344,10.64539128862144,28.200704480884422,25.543295191051616,0.6643523224582015,-2.5468406952076124,2023-12-14,27.239999771118164,59.62663525176205,26.831364442760794,25.587635801379832,0.3109321603452397,1.5131924037161482,1.4499988555908203,5.622329601073499,78,6,2.3600006103515625,7.659852811618273,Yes
NI,2023-08-04,27.040000915527344,22.240211182633914,28.643688639813476,26.788311329668943,0.4638443275361324,-2.6000097107265563,2023-09-12,27.09000015258789,71.5401318272024,27.15818926817269,25.94181073182731,0.3040946340863456,1.9072982412504984,0.049999237060546875,0.184908414821227,39,5,0.9100017547607422,2.953592244513556,Yes
NI,2023-05-18,27.229999542236328,27.78641505171055,29.113247135057538,27.42475335322371,0.42212344545845737,-2.1533976460412445,2023-07-06,27.65999984741211,63.70307418868208,27.791490313575355,26.791509297325522,0.24999525406245812,1.754032245253487,0.43000030517578125,1.5791418009714238,49,4,0.8600025177001953,2.7913097455611737,Yes
NI,2023-01-20,26.799999237060547,43.23572108355618,28.163258150962676,26.937741681190644,0.3063791174430086,-1.1113708873038401,2023-04-06,28.790000915527344,78.07167819287083,28.89708765903429,26.070911990013563,0.7065439172551821,1.8908943063163748,1.9900016784667969,7.425379608649058,76,3,0.43000221252441406,1.395657968120843,Yes
NI,2022-09-26,27.8700008392334,19.413805268464202,31.13067451842577,27.6773256646797,0.8633372134365184,-2.3559731014292686,2022-11-25,27.25,77.19679977100553,27.31970612030757,24.461293826286667,0.714603073505225,1.9584311824541756,-0.6200008392333984,-2.224617224842726,60,2,-1.5599994659423828,-5.063289493616573,No
NI,2022-04-25,30.809999465942383,23.297637426588864,32.616136298614194,30.788863625091864,0.45681816838058303,-2.4572140861345955,2022-07-29,29.8700008392334,84.19850098264784,30.12591833319251,27.65408159051355,0.6179591856697396,2.4435265171124825,-0.9399986267089844,-3.050953076932268,95,1,-0.9399986267089844,-3.050953076932268,No
NKE,2023-05-15,119.81999969482422,23.65758365909774,129.4831877347006,120.49681028165682,2.246594363260946,-2.296808565670154,2023-11-08,109.37000274658203,75.68390323302722,109.63574859604626,97.04625137343618,3.14737430565252,1.921919294455551,-10.449996948242188,-8.721412931779192,177,4,-23.74999237060547,-17.859823382207434,No
NKE,2023-02-09,124.70999908447266,22.99098057610891,130.58765549291456,122.96034560571827,1.9068274717990723,-2.409237496356311,2023-03-22,123.66000366210938,45.84529182525527,123.24654501174241,115.83145486618729,1.8537725363887825,-0.021038146913548928,-1.0499954223632812,-0.8419496672853506,41,3,-13.299995422363281,-10.001500864546172,No
NKE,2022-09-22,99.79000091552734,25.69137946503301,113.86109741266418,99.33290283147645,3.632048645296936,-2.2155532197324472,2022-11-11,100.30999755859375,80.25959574499993,101.12213024317042,83.66287036718116,4.364814968997318,3.138161899188459,0.5199966430664062,0.5210909292470952,50,2,-12.25,-9.211911861614782,Yes
NKE,2022-03-02,132.97999572753906,39.228975606096135,150.6795302270568,132.73947001708385,4.485015052493234,-1.3443672709497934,2022-06-03,120.20999908447266,67.45946989514636,122.58737520704788,102.53962445725877,5.01193768744728,1.6733043463595692,-12.769996643066406,-9.602945595840357,93,1,-12.769996643066406,-9.602945595840357,No
NOC,2023-08-09,433.0,32.372438506105254,462.22980915086856,432.07818645460014,7.53790567406711,-1.539420962733354,2023-10-10,473.8599853515625,71.36146715633717,462.1627618932701,409.7112310266518,13.112882716654571,2.2255212135895537,40.8599853515625,9.43648622437933,62,3,40.91998291015625,8.654635714441545,Yes
NOC,2022-11-15,485.0,39.15294306877554,559.3654317504242,489.873575817935,17.372963983122325,-1.3756721413049993,2023-06-08,453.739990234375,79.62232360071958,453.7764693830806,430.3925339128178,5.845983867565696,2.289691500350947,-31.260009765625,-6.445362838273196,205,2,0.05999755859375,0.012689570631660492,No
NOC,2022-09-14,472.80999755859375,53.054985286598296,497.7309465999201,472.11705755047046,6.4034722623624,-0.006870833600918591,2022-10-11,504.1300048828125,75.32970236636027,506.75279036821985,466.3752125614676,10.09439445168807,2.0551996648279087,31.32000732421875,6.624226959231624,27,1,31.32000732421875,6.624226959231624,Yes
NOW,2024-01-04,674.77001953125,25.450104996266944,721.4934611343109,672.609535691861,12.220981360612484,-2.0605140088877776,2024-01-12,724.7999877929688,77.74157463350406,729.1216629514023,668.0613326540664,15.265082574333984,2.003821120789546,50.02996826171875,7.414373314403272,8,5,161.36996459960938,31.641169529335173,Yes
NOW,2023-09-22,551.780029296875,23.229527445332806,614.0771373093152,551.3928761184192,15.671065297724002,-1.827889764619811,2023-11-02,601.2100219726562,76.4144305705279,593.304207642302,526.6357764885573,16.667107788436162,2.3675373742845416,49.42999267578125,8.958278671080059,41,4,111.33999633789062,21.831371830958947,Yes
NOW,2023-05-04,439.05999755859375,24.132237913324687,491.7557457958221,432.387253471756,14.842123081016512,-2.126480807084271,2023-05-18,500.0,90.0785447552026,496.0781564731132,416.88384914212116,19.798576832748008,2.7117611065514775,60.94000244140625,13.879652617014749,14,3,61.910003662109375,12.139216404335173,Yes
NOW,2022-09-22,399.8699951171875,16.219442352220128,481.61200031725224,393.4499961427087,22.040501043635885,-2.2940039751898764,2023-01-17,415.0,76.49550014478456,416.50812266874857,359.8348765988295,14.168311517479758,2.1222352828345,15.1300048828125,3.7837309794595715,117,2,0.970001220703125,0.19019631778492646,Yes
NOW,2022-03-08,510.0,26.563745260733157,624.526893878188,515.2321088073588,27.323696267707334,-1.8913798715007635,2022-06-03,495.8399963378906,66.93282688357212,497.8965501805107,395.28344859878615,25.653275395431148,1.7888558435252566,-14.160003662109375,-2.7764713062959556,87,1,-14.160003662109375,-2.7764713062959556,No
NRG,2023-03-13,31.079999923706055,19.89547408696319,36.004035509789944,31.239964734350682,1.1910176938598147,-2.3022336069731377,2023-06-27,36.2599983215332,81.44388049662946,36.02771521981242,32.239284215612386,0.9471077510500097,2.593686338383453,5.179998397827148,16.66666155258302,106,5,8.969999313354492,24.615805849070092,Yes
NRG,2022-11-18,41.72999954223633,40.17761397334027,45.7562927708787,41.68170733593283,1.0186463587364687,-1.4519252557614997,2023-01-27,33.5,73.61971901967995,33.66447811498134,31.05652236567051,0.6519889373277089,2.131170760916868,-8.229999542236328,-19.722021645139176,70,4,3.7900009155273438,10.400661521291696,No
NRG,2022-06-14,40.54999923706055,10.37258566772121,49.091274329741545,41.44172509042448,1.9123873098292667,-3.057174407656815,2022-08-05,39.0,65.69961257643352,38.89696134306986,34.83403803131979,1.0157308279375183,1.56980506392183,-1.5499992370605469,-3.8224396207729883,52,3,12.020000457763672,32.98573246639344,No
NRG,2022-05-02,36.220001220703125,40.99113160858722,41.091626746761285,35.733373634708435,1.3395632780132125,-1.1738900759352255,2022-05-18,45.22999954223633,88.21871064635017,45.91688106794721,33.78911945085162,3.0319404042738975,1.948256652342882,9.009998321533203,24.87575377657123,16,2,13.569999694824219,37.239298041240815,Yes
NRG,2022-03-24,36.439998626708984,30.475129682673384,39.348108601673985,36.19489142884359,0.7883042932075972,-1.676382158141212,2022-04-21,41.0,53.8853034451897,40.87914753633155,36.42385272306786,1.1138237033159237,0.9772655632364019,4.560001373291016,12.513725425743367,28,1,4.560001373291016,12.513725425743367,Yes
NSC,2023-08-07,226.1300048828125,18.936549897400596,241.06122212311934,225.2367759237557,3.9561115498409087,-2.241847868141457,2023-11-16,208.0,86.76626122208138,208.5067425146787,181.40825534909084,6.774621791396961,1.975386644166643,-18.1300048828125,-8.017514036763068,101,4,-64.69001770019531,-26.289273692327956,No
